6524	Jonathan	700.0	9272.0
6525	approximately	700.0	9900.0
6526	invasion	700.0	8994.0
6527	cooked	700.0	10210.0
6528	Butler	700.0	10122.0
6529	stationed	700.0	7969.0
6530	Whilst	700.0	7475.0
6531	extract	700.0	8038.0
6532	supernatural	700.0	9378.0
6533	affecting	699.0	7891.0
6534	harvest	699.0	9564.0
6535	costly	699.0	7108.0
6536	Small	699.0	7823.0
6537	idiot	699.0	11739.0
6538	succeeding	699.0	8272.0
6539	dramatic	699.0	8396.0
6540	vary	699.0	9871.0
6541	moaned	699.0	10745.0
6542	breaks	699.0	9028.0
6543	FROM	699.0	10110.0
6544	beau	699.0	7577.0
6545	Elder	699.0	12241.0
6546	accepting	699.0	10017.0
6547	tragedy	699.0	9055.0
6548	indignant	698.0	8357.0
6549	Moses	698.0	8879.0
6550	triumphant	698.0	8239.0
6551	i.e	698.0	10003.0
6552	illusion	698.0	9167.0
6553	bored	697.0	10399.0
6554	endowed	697.0	7941.0
6555	decoration	697.0	9114.0
6556	ensure	697.0	7571.0
6557	gripped	697.0	10341.0
6558	Listen	697.0	12980.0
6559	anxiously	697.0	10823.0
6560	comfortably	697.0	9698.0
6561	requirements	697.0	13717.0
6562	brightly	697.0	9328.0
6563	annually	696.0	7766.0
6564	Toby	696.0	13097.0
6565	depression	696.0	8681.0
6566	offspring	696.0	8857.0
6567	declaration	696.0	9249.0
6568	sung	696.0	8349.0
6569	tax	696.0	17373.0
6570	serves	696.0	8521.0
6571	tangled	696.0	7910.0
6572	boundary	696.0	7710.0
6573	psychological	696.0	7994.0
6574	impatience	696.0	9886.0
6575	complaints	695.0	8204.0
6576	Tabula	695.0	10561.0
6577	Anyway	695.0	10984.0
6578	warmly	695.0	9223.0
6579	decay	695.0	8570.0
6580	wagon	695.0	9252.0
6581	lighting	695.0	9202.0
6582	foreigners	695.0	8674.0
6583	unjust	695.0	9416.0
6584	assez	694.0	6633.0
6585	appearances	694.0	7751.0
6586	pistol	694.0	10521.0
6587	sandy	694.0	7685.0
6588	warn	694.0	11040.0
6589	Order	694.0	8575.0
6590	fireplace	694.0	10110.0
6591	Dirk	694.0	9237.0
6592	ash	694.0	8628.0
6593	yeux	694.0	7542.0
6594	argued	693.0	9219.0
6595	jaws	693.0	9072.0
6596	cargo	693.0	9711.0
6597	injustice	693.0	10003.0
6598	Constantinople	693.0	8772.0
6599	ambitious	693.0	7337.0
6600	sleepy	693.0	9126.0
6601	overwhelmed	692.0	10025.0
6602	speaker	692.0	9357.0
6603	huts	692.0	7904.0
6604	speeches	692.0	8123.0
6605	marching	692.0	8502.0
6606	Clark	692.0	9057.0
6607	alas	692.0	10572.0
6608	illustrious	692.0	6633.0
6609	Meriem	692.0	11096.0
6610	balloon	692.0	8039.0
6611	observes	692.0	7593.0
6612	Celtic	692.0	8916.0
6613	other’s	692.0	9298.0
6614	disposal	692.0	8843.0
6615	pin	692.0	9699.0
6616	ad	692.0	6647.0
6617	Conference	691.0	8627.0
6618	rugged	691.0	6619.0
6619	psychoses	691.0	10416.0
6620	performing	691.0	11934.0
6621	finer	691.0	7494.0
6622	breasts	691.0	8036.0
6623	ink	691.0	9507.0
6624	repair	690.0	9351.0
6625	slipping	689.0	10552.0
6626	factory	689.0	8485.0
6627	drinks	689.0	9010.0
6628	pathetic	689.0	8232.0
6629	Petersburg	689.0	10098.0
6630	classical	689.0	7158.0
6631	designated	689.0	7873.0
6632	recognise	689.0	8610.0
6633	proudly	689.0	8092.0
6634	coats	689.0	8251.0
6635	skirts	689.0	8053.0
6636	pierced	688.0	8912.0
6637	Brent	688.0	10697.0
6638	transparent	688.0	7502.0
6639	observer	688.0	6938.0
6640	unite	688.0	7649.0
6641	rendering	688.0	7393.0
6642	clasped	688.0	12633.0
6643	refers	687.0	7389.0
6644	losses	687.0	8183.0
6645	sympathetic	687.0	7948.0
6646	prophets	687.0	9456.0
6647	marrying	687.0	10267.0
6648	monsters	687.0	8962.0
6649	influenced	687.0	7954.0
6650	Self	686.0	11266.0
6651	Almighty	686.0	10103.0
6652	admiring	686.0	7123.0
6653	gestures	686.0	8262.0
6654	heathen	686.0	8539.0
6655	Lance	686.0	9887.0
6656	blonde	686.0	8651.0
6657	acquire	686.0	7950.0
6658	spinning	686.0	8769.0
6659	suffice	686.0	9136.0
6660	Either	686.0	8974.0
6661	fists	686.0	10710.0
6662	Near	686.0	7543.0
6663	prophet	685.0	9118.0
6664	nostrils	685.0	9272.0
6665	Korak	685.0	11289.0
6666	hurrying	685.0	9257.0
6667	trading	685.0	8292.0
6668	shalt	685.0	10004.0
6669	Road	685.0	8425.0
6670	rail	685.0	8743.0
6671	colonists	685.0	7608.0
6672	survived	685.0	9278.0
6673	aided	684.0	6662.0
6674	transfer	684.0	8084.0
6675	mast	684.0	9195.0
6676	lastly	684.0	6710.0
6677	tense	684.0	9765.0
6678	bye	684.0	13853.0
6679	Janet	684.0	10685.0
6680	trifle	684.0	8993.0
6681	ah	684.0	10586.0
6682	discovering	684.0	6947.0
6683	aimed	684.0	8957.0
6684	Mariner	683.0	12473.0
6685	conference	683.0	8282.0
6686	competent	683.0	8025.0
6687	compass	683.0	8558.0
6688	breathless	683.0	9996.0
6689	humor	683.0	9583.0
6690	draws	683.0	7898.0
6691	Aristotle	683.0	7428.0
6692	manifested	683.0	7817.0
6693	declaring	683.0	8806.0
6694	cleaning	683.0	9010.0
6695	greatness	683.0	9877.0
6696	consequent	683.0	6107.0
6697	attract	683.0	10039.0
6698	editor	682.0	7918.0
6699	wilt	682.0	9881.0
6700	prolonged	682.0	7154.0
6701	attendance	681.0	9702.0
6702	engraved	681.0	8923.0
6703	suggesting	681.0	7076.0
6704	preliminary	681.0	7176.0
6705	dagger	681.0	9818.0
6706	spy	681.0	10262.0
6707	envy	681.0	9425.0
6708	contemporary	681.0	7160.0
6709	Scotch	680.0	6635.0
6710	lo	680.0	9486.0
6711	jumping	680.0	10006.0
6712	ashore	680.0	8382.0
6713	murmur	680.0	9048.0
6714	eagerness	680.0	8676.0
6715	prior	680.0	8217.0
6716	brother’s	680.0	7552.0
6717	Queen's	680.0	7762.0
6718	separation	679.0	9551.0
6719	commit	679.0	9670.0
6720	John's	679.0	8154.0
6721	drama	679.0	8585.0
6722	Valley	679.0	9020.0
6723	mob	679.0	7854.0
6724	shrill	679.0	7991.0
6725	evenings	679.0	8258.0
6726	Eventually	679.0	8645.0
6727	Sonya	679.0	11100.0
6728	consented	679.0	9426.0
6729	entre	678.0	7085.0
6730	contemplated	678.0	8127.0
6731	transport	678.0	8411.0
6732	poems	678.0	7819.0
6733	seventeen	678.0	8856.0
6734	possessions	678.0	8615.0
6735	Stop	678.0	15724.0
6736	Ohio	678.0	9760.0
6737	vertical	677.0	7820.0
6738	pond	677.0	9497.0
6739	crush	677.0	9573.0
6740	Whose	677.0	6325.0
6741	physically	677.0	8718.0
6742	respectful	677.0	8941.0
6743	sideways	677.0	8227.0
6744	fixing	677.0	7627.0
6745	groan	677.0	9994.0
6746	ornamented	677.0	7937.0
6747	qu'on	677.0	6434.0
6748	Scouts	676.0	8048.0
6749	fois	676.0	6776.0
6750	urgent	676.0	9095.0
6751	stations	676.0	8295.0
6752	code	676.0	8421.0
6753	Let’s	676.0	13978.0
6754	froze	676.0	11776.0
6755	lectures	676.0	7396.0
6756	stake	675.0	9955.0
6757	forwards	675.0	8464.0
6758	sleeves	675.0	9147.0
6759	reasonably	675.0	7825.0
6760	morals	675.0	9163.0
6761	suspicions	675.0	9462.0
6762	tant	675.0	6860.0
6763	estimated	675.0	8780.0
6764	babies	675.0	9911.0
6765	apology	675.0	9808.0
6766	earn	675.0	11353.0
6767	traditional	674.0	6047.0
6768	despised	674.0	8159.0
6769	classic	674.0	6978.0
6770	objections	674.0	8751.0
6771	indebted	674.0	8251.0
6772	diminished	674.0	8218.0
6773	recollect	674.0	8151.0
6774	disguise	674.0	9422.0
6775	advise	674.0	9509.0
6776	exclusive	674.0	7679.0
6777	delicacy	674.0	8305.0
6778	boilers	674.0	8784.0
6779	Nightlight	674.0	8899.0
6780	accuracy	673.0	8548.0
6781	convenience	673.0	8517.0
6782	hasn’t	673.0	10593.0
6783	Hotel	673.0	8061.0
6784	thirst	673.0	9148.0
6785	merits	673.0	8509.0
6786	slammed	673.0	12826.0
6787	imperial	673.0	7230.0
6788	North’s	673.0	8855.0
6789	extension	673.0	7959.0
6790	solar	672.0	9438.0
6791	cunt	672.0	12004.0
6792	terrace	672.0	9024.0
6793	clumsy	672.0	6980.0
6794	tightened	672.0	10512.0
6795	cathedral	672.0	7843.0
6796	alluded	672.0	9223.0
6797	architect	672.0	7478.0
6798	Hudson	671.0	8023.0
6799	bursting	671.0	8903.0
6800	muffled	671.0	7976.0
6801	twisting	671.0	8655.0
6802	bullet	671.0	9781.0
6803	sack	671.0	8980.0
6804	licked	671.0	12042.0
6805	convention	671.0	8490.0
6806	heir	671.0	9371.0
6807	throng	671.0	7139.0
6808	maids	671.0	7254.0
6809	Crown	671.0	17211.0
6810	bee	671.0	7240.0
6811	coins	671.0	8574.0
6812	clenched	671.0	12968.0
6813	Anglo	671.0	9308.0
6814	Jewish	671.0	8081.0
6815	units	671.0	8968.0
6816	phrases	671.0	7122.0
6817	temporal	670.0	9141.0
6818	46	670.0	9531.0
6819	You've	670.0	10011.0
6820	hunters	670.0	8557.0
6821	shivered	670.0	10557.0
6822	porcelain	670.0	9367.0
6823	astonishing	670.0	7479.0
6824	sciences	670.0	8133.0
6825	crops	670.0	9178.0
6826	wool	670.0	8268.0
6827	Ever	670.0	9276.0
6828	alors	669.0	6255.0
6829	buttons	669.0	9058.0
6830	withdrawn	669.0	8255.0
6831	posted	669.0	14530.0
6832	softened	669.0	8815.0
6833	processes	669.0	8422.0
6834	Fair	669.0	8684.0
6835	Journal	669.0	11081.0
6836	jerked	669.0	9653.0
6837	wrists	669.0	10354.0
6838	perched	669.0	8782.0
6839	breach	668.0	8486.0
6840	whales	668.0	7512.0
6841	Catherine	668.0	8166.0
6842	JOHN	668.0	11446.0
6843	invaded	668.0	7368.0
6844	Agnes	668.0	9241.0
6845	lingered	668.0	8295.0
6846	Divine	668.0	7919.0
6847	Part	667.0	12756.0
6848	husband’s	667.0	7486.0
6849	mare	667.0	7703.0
6850	avail	667.0	10113.0
6851	inasmuch	667.0	7115.0
6852	tilted	667.0	12519.0
6853	spark	667.0	8000.0
6854	insanity	667.0	9015.0
6855	harbor	667.0	8547.0
6856	flour	667.0	10701.0
6857	escaping	667.0	8200.0
6858	Ras	666.0	9806.0
6859	Toothiana	666.0	9289.0
6860	racing	666.0	8456.0
6861	eighteenth	666.0	8462.0
6862	welcomed	666.0	8385.0
6863	tooth	666.0	9987.0
6864	snowy	666.0	6276.0
6865	depart	666.0	10008.0
6866	refusal	666.0	8299.0
6867	noisy	666.0	7218.0
6868	jeune	666.0	7284.0
6869	und	666.0	8129.0
6870	Third	666.0	8740.0
6871	doth	666.0	6440.0
6872	persistent	666.0	6416.0
6873	41	666.0	8750.0
6874	role	665.0	8171.0
6875	Clare	665.0	9885.0
6876	owed	665.0	9880.0
6877	discourse	665.0	8357.0
6878	guru	665.0	9202.0
6879	protecting	665.0	7774.0
6880	manuscript	665.0	8295.0
6881	remembrance	665.0	8438.0
6882	Bureau	665.0	8787.0
6883	readiness	665.0	8418.0
6884	Tavia	665.0	12498.0
6885	corrupt	665.0	9888.0
6886	Mitchell	665.0	10104.0
6887	slide	664.0	9530.0
6888	endeavour	664.0	7926.0
6889	Du	664.0	6058.0
6890	Bonnibel	664.0	9704.0
6891	considers	664.0	6610.0
6892	bounded	664.0	8815.0
6893	Fortunately	664.0	8357.0
6894	throws	664.0	7828.0
6895	emergency	664.0	8991.0
6896	honesty	664.0	9592.0
6897	Immediately	664.0	7832.0
6898	struggles	664.0	7166.0
6899	Pacific	664.0	8673.0
6900	scenery	663.0	8784.0
6901	communities	663.0	7479.0
6902	Someone	663.0	9657.0
6903	universally	663.0	7670.0
6904	formula	663.0	7951.0
6905	hurled	663.0	8903.0
6906	exhaustion	663.0	8443.0
6907	palaces	662.0	7022.0
6908	obligation	662.0	8377.0
6909	sheltered	662.0	7196.0
6910	Sanh	662.0	12445.0
6911	we've	662.0	8990.0
6912	thieves	662.0	8795.0
6913	patiently	662.0	8186.0
6914	hay	661.0	8784.0
6915	Religion	661.0	8031.0
6916	jury	661.0	9012.0
6917	encourage	661.0	8097.0
6918	120	661.0	8319.0
6919	goal	661.0	8857.0
6920	Armand	661.0	9505.0
6921	Wilson	661.0	8679.0
6922	goin	661.0	13039.0
6923	Jesuit	661.0	6991.0
6924	diamonds	660.0	8654.0
6925	contemplation	660.0	8051.0
6926	traffic	660.0	7750.0
6927	fluid	660.0	7399.0
6928	approval	660.0	10003.0
6929	consult	660.0	8693.0
6930	warrant	660.0	9062.0
6931	involuntary	660.0	7077.0
6932	dies	659.0	8770.0
6933	imported	659.0	7260.0
6934	elapsed	659.0	7512.0
6935	Port	659.0	8333.0
6936	gross	659.0	8163.0
6937	birthday	659.0	11691.0
6938	villa	659.0	7416.0
6939	defects	659.0	7420.0
6940	shine	659.0	9420.0
6941	dreary	658.0	6945.0
6942	cellar	658.0	9202.0
6943	perished	658.0	9048.0
6944	cœur	658.0	7346.0
6945	cleaned	658.0	8841.0
6946	chorus	658.0	8069.0
6947	energetic	658.0	7128.0
6948	chap	658.0	14485.0
6949	professors	658.0	7917.0
6950	genus	658.0	8751.0
6951	prejudices	658.0	7939.0
6952	barbarous	658.0	6427.0
6953	toujours	658.0	6749.0
6954	diamond	658.0	7957.0
6955	del	658.0	6856.0
6956	potatoes	658.0	9381.0
6957	disturb	658.0	10620.0
6958	stored	658.0	8647.0
6959	Portugal	658.0	6976.0
6960	publicly	658.0	6887.0
6961	horizontal	658.0	8453.0
6962	Highness	657.0	7974.0
6963	Werper	657.0	8045.0
6964	yell	657.0	8680.0
6965	envelope	657.0	11455.0
6966	bewildered	657.0	9200.0
6967	sacrifices	657.0	8187.0
6968	winning	656.0	8534.0
6969	adjusted	656.0	7998.0
6970	wheat	656.0	9340.0
6971	Ayako	656.0	8721.0
6972	spears	656.0	7726.0
6973	tune	656.0	9106.0
6974	erection	656.0	8080.0
6975	estates	655.0	7646.0
6976	Often	655.0	7077.0
6977	intermediate	655.0	8676.0
6978	uncertainty	654.0	8327.0
6979	avenue	654.0	7631.0
6980	eagle	654.0	7914.0
6981	enlightened	654.0	6830.0
6982	portal	654.0	8768.0
6983	chicken	654.0	9331.0
6984	overlooked	654.0	7941.0
6985	cemetery	654.0	7627.0
6986	patrol	654.0	8510.0
6987	Quite	654.0	11275.0
6988	42	654.0	8927.0
6989	stray	654.0	6228.0
6990	creeping	653.0	8519.0
6991	phase	653.0	7909.0
6992	desirous	653.0	7131.0
6993	nodding	653.0	10225.0
6994	Fleet	653.0	8884.0
6995	occupying	653.0	7595.0
6996	penetrate	653.0	7720.0
6997	lent	653.0	7752.0
6998	Karres	653.0	11162.0
6999	involve	653.0	6972.0
7000	rien	653.0	8902.0
7001	transformed	653.0	7678.0
7002	silvery	653.0	6677.0
7003	productions	653.0	7689.0
7004	bidding	653.0	8213.0
7005	qu'elle	653.0	6453.0
7006	crouched	653.0	8638.0
7007	reared	653.0	7415.0
7008	hats	653.0	8332.0
7009	consolation	653.0	8962.0
7010	exclamation	653.0	8312.0
7011	mines	652.0	7813.0
7012	transmitted	652.0	8323.0
7013	Collins	652.0	7648.0
7014	announcement	652.0	8118.0
7015	destination	652.0	9321.0
7016	oddly	652.0	7193.0
7017	proofs	652.0	8856.0
7018	Hindu	652.0	6449.0
7019	Benjamin	652.0	7100.0
7020	arranging	652.0	7104.0
7021	heel	652.0	9508.0
7022	intently	652.0	10250.0
7023	propriety	651.0	7754.0
7024	stunned	651.0	10435.0
7025	exceptions	651.0	8158.0
7026	binding	651.0	7525.0
7027	concentration	651.0	7729.0
7028	sins	651.0	10745.0
7029	penetrated	651.0	7473.0
7030	vatch	651.0	11791.0
7031	esteemed	651.0	7247.0
7032	notorious	651.0	6391.0
7033	physicians	651.0	7135.0
7034	temporarily	651.0	6875.0
7035	prudent	651.0	7449.0
7036	sturdy	651.0	6127.0
7037	Hurons	651.0	7385.0
7038	injuries	651.0	8517.0
7039	det	651.0	6562.0
7040	piles	650.0	6908.0
7041	Air	650.0	8983.0
7042	aren’t	650.0	11359.0
7043	fold	650.0	7087.0
7044	headache	650.0	9565.0
7045	We’ve	650.0	9612.0
7046	officially	650.0	6582.0
7047	pirates	650.0	7861.0
7048	applying	650.0	6549.0
7049	divide	650.0	7646.0
7050	contrived	650.0	6843.0
7051	dominion	650.0	8393.0
7052	usage	650.0	6869.0
7053	truths	649.0	8863.0
7054	dedicated	649.0	7736.0
7055	Norman	649.0	6994.0
7056	devout	649.0	6537.0
7057	layers	649.0	7620.0
7058	grandeur	649.0	7233.0
7059	boy's	649.0	7377.0
7060	prodigious	649.0	6530.0
7061	Ian	649.0	9752.0
7062	riches	649.0	7218.0
7063	nigger	649.0	8688.0
7064	deceived	648.0	10450.0
7065	cited	648.0	7851.0
7066	contracted	648.0	6541.0
7067	shew	648.0	7532.0
7068	politely	648.0	8517.0
7069	launched	648.0	7386.0
7070	screams	648.0	8566.0
7071	energies	648.0	6978.0
7072	Europeans	648.0	7653.0
7073	trunks	648.0	7595.0
7074	clubs	648.0	7133.0
7075	representations	648.0	8551.0
7076	Snow	648.0	8871.0
7077	o’er	648.0	5794.0
7078	Y	647.0	13742.0
7079	fulfilled	647.0	8656.0
7080	straightened	647.0	10720.0
7081	swim	647.0	9884.0
7082	mysteries	647.0	8563.0
7083	tiger	647.0	7553.0
7084	Assembly	647.0	7508.0
7085	Company’s	647.0	8125.0
7086	’tis	647.0	7687.0
7087	Austrian	647.0	7167.0
7088	curling	647.0	8784.0
7089	gilded	646.0	6417.0
7090	pursuing	646.0	7259.0
7091	boiled	646.0	8302.0
7092	granite	646.0	7169.0
7093	assumption	646.0	7142.0
7094	invested	646.0	7367.0
7095	destiny	646.0	8719.0
7096	revolt	645.0	7965.0
7097	hairy	645.0	7587.0
7098	desolate	645.0	7319.0
7099	Xander	645.0	13417.0
7100	Yang	645.0	12784.0
7101	pan	645.0	8616.0
7102	niin	645.0	4935.0
7103	hypothesis	645.0	7985.0
7104	smirk	645.0	11649.0
7105	sullen	645.0	6287.0
7106	notable	645.0	6382.0
7107	achieved	644.0	7565.0
7108	talks	644.0	8103.0
7109	Consul	644.0	7276.0
7110	moist	644.0	8507.0
7111	Arabic	644.0	7643.0
7112	truck	644.0	8940.0
7113	Stanley	644.0	8754.0
7114	sombre	644.0	5684.0
7115	reflections	644.0	7724.0
7116	crest	644.0	7992.0
7117	persisted	644.0	8254.0
7118	sweetness	643.0	8159.0
7119	players	643.0	7831.0
7120	unnatural	643.0	7581.0
7121	exalted	643.0	7288.0
7122	honorable	643.0	7740.0
7123	hitting	643.0	8164.0
7124	viewed	643.0	7875.0
7125	goat	643.0	8768.0
7126	meals	643.0	8046.0
7127	grunted	643.0	9409.0
7128	awaited	642.0	9897.0
7129	WITH	642.0	10140.0
7130	Bombay	642.0	7427.0
7131	expenditure	642.0	7885.0
7132	target	642.0	9738.0
7133	mystic	642.0	6167.0
7134	haughty	642.0	6709.0
7135	Capt	642.0	10501.0
7136	Further	642.0	7410.0
7137	rolls	641.0	7725.0
7138	grabbing	641.0	8637.0
7139	grande	641.0	5617.0
7140	1812	641.0	8767.0
7141	scholar	640.0	7240.0
7142	tumbled	640.0	8615.0
7143	Madoka	640.0	9892.0
7144	expressive	640.0	7297.0
7145	400	640.0	8445.0
7146	fortunately	640.0	6622.0
7147	mystical	640.0	6556.0
7148	Suppose	640.0	8514.0
7149	embroidered	640.0	8125.0
7150	Caliban	640.0	8702.0
7151	juice	640.0	9282.0
7152	duke	640.0	8153.0
7153	bout	640.0	6624.0
7154	Alfred	640.0	7365.0
7155	Flynn	639.0	11387.0
7156	shelves	639.0	8003.0
7157	tenth	639.0	7340.0
7158	Majesty’s	639.0	6963.0
7159	Pony	639.0	10859.0
7160	pupil	639.0	6872.0
7161	captains	639.0	7376.0
7162	snap	639.0	9909.0
7163	gasp	639.0	9836.0
7164	snarled	639.0	9484.0
7165	faut	638.0	6808.0
7166	trailed	638.0	10582.0
7167	objected	638.0	7785.0
7168	finely	638.0	6013.0
7169	vol	638.0	18274.0
7170	spaces	638.0	7217.0
7171	caves	638.0	7454.0
7172	tread	638.0	7484.0
7173	repetition	638.0	7382.0
7174	closet	638.0	8906.0
7175	armor	638.0	8062.0
7176	tips	637.0	9108.0
7177	Snape	637.0	7897.0
7178	revived	637.0	7033.0
7179	gratified	637.0	7350.0
7180	tested	637.0	6941.0
7181	Let's	637.0	15462.0
7182	excite	636.0	7849.0
7183	stubborn	636.0	7604.0
7184	pagan	636.0	6793.0
7185	alcohol	636.0	8030.0
7186	governments	636.0	7325.0
7187	bathroom	636.0	10529.0
7188	Hannah	636.0	7938.0
7189	Bengal	636.0	8371.0
7190	tank	635.0	8595.0
7191	Denisov	635.0	9783.0
7192	item	635.0	8221.0
7193	squadron	635.0	7320.0
7194	borders	635.0	7389.0
7195	quivering	635.0	7419.0
7196	irritated	635.0	8526.0
7197	fan	634.0	8658.0
7198	dimly	634.0	6913.0
7199	directing	634.0	6681.0
7200	abrupt	634.0	7759.0
7201	accidental	634.0	6960.0
7202	tends	634.0	6762.0
7203	Eliza	634.0	8035.0
7204	neighbour	633.0	7365.0
7205	replies	633.0	7840.0
7206	Jew	633.0	7315.0
7207	fascinating	633.0	7284.0
7208	disaster	633.0	8702.0
7209	aught	633.0	7899.0
7210	vn	633.0	6446.0
7211	punish	633.0	9178.0
7212	conversations	633.0	6984.0
7213	dash	633.0	7332.0
7214	canal	632.0	7459.0
7215	Louise	632.0	6432.0
7216	Khe	632.0	13202.0
7217	tucked	632.0	10216.0
7218	whistle	632.0	9562.0
7219	noticeable	632.0	6804.0
7220	Everybody	632.0	8338.0
7221	shorter	632.0	8383.0
7222	insignificant	632.0	7238.0
7223	legged	632.0	6700.0
7224	enemy's	631.0	7272.0
7225	joyful	631.0	7223.0
7226	cord	631.0	7965.0
7227	swollen	631.0	7489.0
7228	implied	631.0	8516.0
7229	imposing	631.0	7126.0
7230	surprisingly	631.0	7066.0
7231	prosperous	631.0	7704.0
7232	settlements	631.0	7632.0
7233	dined	631.0	7825.0
7234	toute	631.0	6351.0
7235	han	631.0	5939.0
7236	electricity	631.0	8180.0
7237	NVA	631.0	10661.0
7238	grade	631.0	7491.0
7239	repaired	631.0	7478.0
7240	swaying	630.0	7710.0
7241	unworthy	630.0	8438.0
7242	involuntarily	630.0	6817.0
7243	floors	630.0	7059.0
7244	retorted	630.0	10931.0
7245	warmed	630.0	8110.0
7246	convent	630.0	7421.0
7247	stormy	630.0	6840.0
7248	praying	630.0	8628.0
7249	adoption	629.0	7031.0
7250	characterized	629.0	6404.0
7251	après	629.0	6587.0
7252	suits	629.0	8588.0
7253	child’s	629.0	6937.0
7254	arisen	629.0	6911.0
7255	wears	629.0	7052.0
7256	restraint	629.0	7801.0
7257	el	629.0	6768.0
7258	restrained	629.0	8133.0
7259	pillar	629.0	7699.0
7260	admits	629.0	6935.0
7261	guidance	629.0	7702.0
7262	threats	628.0	8039.0
7263	Fanny	628.0	8379.0
7264	cigarette	628.0	10534.0
7265	balanced	628.0	6903.0
7266	random	628.0	6561.0
7267	undertaken	628.0	6917.0
7268	restrain	628.0	8075.0
7269	Westminster	628.0	8597.0
7270	dismay	628.0	8135.0
7271	51	628.0	8957.0
7272	beauties	628.0	7421.0
7273	betray	627.0	9082.0
7274	variation	627.0	7646.0
7275	dad	627.0	9626.0
7276	Really	627.0	17505.0
7277	persecution	627.0	7107.0
7278	Mayan	627.0	9712.0
7279	identified	626.0	7643.0
7280	Things	626.0	9994.0
7281	sums	626.0	7669.0
7282	adequate	626.0	6968.0
7283	muscular	626.0	6895.0
7284	What's	625.0	20135.0
7285	requiring	625.0	6181.0
7286	lads	625.0	7559.0
7287	precaution	625.0	7090.0
7288	amounts	625.0	6575.0
7289	stating	625.0	6972.0
7290	torrent	625.0	6768.0
7291	attendants	625.0	7113.0
7292	mules	625.0	7594.0
7293	praised	625.0	7742.0
7294	garment	625.0	7653.0
7295	similarly	625.0	6127.0
7296	retreated	625.0	7723.0
7297	adjacent	625.0	6779.0
7298	sway	624.0	7111.0
7299	dome	624.0	7182.0
7300	banker	624.0	7651.0
7301	whipped	624.0	8011.0
7302	battery	624.0	7548.0
7303	resisted	624.0	7823.0
7304	echo	624.0	8049.0
7305	père	624.0	7606.0
7306	Séchard	624.0	7057.0
7307	salvation	624.0	9579.0
7308	velocity	624.0	9214.0
7309	§	623.0	19223.0
7310	towel	623.0	9304.0
7311	mouse	623.0	8712.0
7312	pony	623.0	7445.0
7313	yelling	623.0	8240.0
7314	witches	623.0	8466.0
7315	whispers	623.0	8392.0
7316	été	623.0	5759.0
7317	impress	623.0	7875.0
7318	acid	623.0	7768.0
7319	launch	623.0	8233.0
7320	Easter	623.0	9921.0
7321	stockings	623.0	8521.0
7322	logic	623.0	8291.0
7323	hauled	623.0	8156.0
7324	navy	623.0	7805.0
7325	welfare	622.0	9681.0
7326	resigned	622.0	8192.0
7327	shoe	622.0	8697.0
7328	unlikely	622.0	7571.0
7329	consistent	622.0	7090.0
7330	spacecraft	622.0	12426.0
7331	void	622.0	9225.0
7332	framed	622.0	6615.0
7333	connecting	622.0	6602.0
7334	thereof	622.0	8436.0
7335	notices	622.0	5751.0
7336	winced	622.0	10162.0
7337	Alas	621.0	11520.0
7338	dismal	621.0	6138.0
7339	Sri	621.0	8019.0
7340	Turning	621.0	9090.0
7341	plantation	621.0	7595.0
7342	Cecily	621.0	8144.0
7343	toy	621.0	6883.0
7344	crude	621.0	5838.0
7345	fewer	621.0	7091.0
7346	muscle	620.0	8840.0
7347	bolt	620.0	8489.0
7348	exposure	620.0	8194.0
7349	allowance	620.0	7294.0
7350	Warner	620.0	8909.0
7351	Sydney	620.0	7628.0
7352	traveled	620.0	7494.0
7353	happier	620.0	9208.0
7354	Gaston	620.0	7662.0
7355	frank	619.0	7642.0
7356	Porte	619.0	7575.0
7357	kindred	619.0	6571.0
7358	tenderly	619.0	9238.0
7359	26th	619.0	9245.0
