#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
522	"edge portion corner parts One view centre possession outside know do are surface sides direction care beginning go center struck"	20.0	7.3211207	9.2862995	1468.0	16180.0	10.450690	16.613526	4.1113653
523	"Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus"	59.0	6.4569184	10.507951	7602.0	61040.0	8.5351469	16.751594	5.5234798
524	"28 21 14 7 10 1 8"	7.0	12.177108	8.8125639	181.0	3365.0	12.716223	17.727810	2.6267680
525	"From When By But At by from And In till"	10.0	13.649772	10.108366	893.0	5414.0	12.030135	19.183040	2.5898839
526	"bottom close end beginning top edge door wall instant scene center one same least foot"	15.0	9.9277260	10.121310	1220.0	10563.0	11.065882	16.729948	3.3467203
527	"share some member end side part account out hold rest along passed which whom There course no a an something any nothing also these each both one entered away change members close notice especially"	34.0	4.3855127	9.8621393	11024.0	91397.0	7.9527551	16.499402	3.2166566
528	"least center west"	3.0	12.712902	9.0429775	74.0	1108.0	14.318872	16.275205	1.5397242
529	"By _ “"	3.0	11.532301	11.056150	69.0	8931.0	11.308008	14.128657	0.7618182
530	"By _ “ ( ["	5.0	11.553391	11.369531	74.0	10386.0	11.090262	13.767826	1.3399357
531	"Chapter By _ “ ( ["	6.0	11.533092	11.382901	221.0	10894.0	11.021368	14.060484	1.5459093
532	"Chapter By _ “ ( [ --"	7.0	11.529433	11.413902	222.0	11617.0	10.928664	14.104796	1.6765748
533	"Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While"	60.0	6.4593971	10.515125	7657.0	61813.0	8.5169916	16.751221	5.5514036
534	"give take make keep pulled picked"	6.0	12.643992	8.5645851	99.0	1110.0	14.316270	17.517075	2.3361244
535	"me sir No done again going"	6.0	6.6993002	8.7319610	4907.0	18395.0	10.265588	19.531107	1.0548914
536	"me sir No done again going Well Oh"	8.0	6.6977834	8.9416825	4947.0	21630.0	10.031868	18.952881	1.6519823
537	"here me sir No done again going Well Oh Now"	10.0	6.3842842	9.0975137	6238.0	28273.0	9.6454769	18.902734	2.1196241
538	"Look Oh"	2.0	19.605284	11.439183	4.0	521.0	15.407475	16.387797	0.7172976
539	"him here me sir No done again going Well Oh Now Come"	12.0	6.3522359	9.2056735	6239.0	31265.0	9.5003534	18.646612	2.4176276
540	"right him here me sir No done again going Well Oh Now Come"	13.0	6.2827579	9.2900603	6242.0	32838.0	9.4295356	18.404080	2.5794345
541	"Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe"	61.0	6.4516089	10.529343	7674.0	62623.0	8.4982093	16.723514	5.5793342
542	"right him here me sir No done again going Well Oh Now Come be say see"	16.0	6.3235118	9.4053463	6330.0	38563.0	9.1976846	18.041772	3.0294123
543	"Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe"	62.0	6.4490463	10.537538	7729.0	63357.0	8.4813979	16.732569	5.6058435
544	"Yes No"	2.0	15.136338	10.267157	53.0	3194.0	12.791466	17.520828	0.9947623
545	"Yes Well"	2.0	17.978344	11.175858	10.0	785.0	14.816065	16.229296	0.7877631
546	"right him here me sir No done again going Well Oh Now Come be say see thee"	17.0	6.3210322	9.4443399	6470.0	39418.0	9.1660473	18.027758	3.1143403
547	"dear right him here me sir No done again going Well Oh Now Come be say see thee yes"	19.0	6.2859400	9.4905835	6838.0	42338.0	9.0629488	18.052713	3.3275950
548	"dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself"	20.0	6.2884061	9.5347606	6991.0	43455.0	9.0253797	18.036201	3.4149139
549	"+ — =N =Nation.= =Outlook.="	5.0	13.526790	11.152097	215.0	12818.0	10.786731	16.329528	1.3800660
550	"does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What"	25.0	6.3040626	9.6046407	7009.0	46331.0	8.9329241	17.840099	3.6548707
551	"Ag Ja"	2.0	8.4767357	7.3071700	30.0	1674.0	13.723530	15.688541	0.9937265
552	"Ag Ja 8vo"	3.0	8.4570917	7.7067647	68.0	2151.0	13.361822	15.481653	1.5367237
553	"III Ag Ja 8vo 19"	5.0	8.4235032	8.0572303	164.0	2976.0	12.893455	15.774743	2.2240972
554	"least center west centre"	4.0	12.886999	9.8390493	74.0	1666.0	13.730442	15.123603	1.9439064
555	"III ii i II 2"	5.0	14.739849	10.518677	28.0	2760.0	13.002162	16.481159	1.5567690
556	"bottom close end beginning top edge door wall instant scene center one same least foot centre"	16.0	9.8639686	10.116225	1220.0	10775.0	11.037214	16.655051	3.4214669
557	"does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well"	27.0	6.2873759	9.6471770	7138.0	48311.0	8.8725502	17.808533	3.7913374
558	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C"	4.0	10.607863	9.0011810	45.0	4524.0	12.289231	15.373052	1.9462983
559	"along connected"	2.0	12.514214	8.9084420	72.0	1107.0	14.320175	16.218950	0.8767163
560	"Yeah does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well is"	29.0	6.2774124	9.6651159	7136.0	46867.0	8.9163295	17.952028	3.8565192
561	"U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh"	47.0	5.2259978	10.496156	22468.0	362236.0	5.9660439	16.696609	3.7096784
562	"least center west centre beginning east"	6.0	11.139705	9.1629285	136.0	2217.0	13.318221	15.724267	2.4901717
563	"south north kitchen east good young four ladies"	8.0	9.6131700	8.2439569	302.0	4218.0	12.390271	17.247956	1.9225790
564	"Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would"	63.0	6.4529868	10.548974	7739.0	63934.0	8.4683185	16.713246	5.6295295
565	"least center west centre beginning east streets"	7.0	10.134075	8.8916732	210.0	2822.0	12.970112	15.892217	2.7053362
566	"Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such"	64.0	6.4516847	10.555932	7784.0	64396.0	8.4579308	16.713006	5.6505777
567	"staring looking looked look stared smiled laughed looks glanced"	9.0	8.8351717	9.1842159	2491.0	22449.0	9.9782507	18.111503	2.5942621
568	"Is Would"	2.0	19.556824	10.982434	5.0	430.0	15.684421	17.015860	0.7125277
569	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And"	56.0	5.2223630	10.500565	23333.0	366684.0	5.9484365	16.722305	3.7941255
570	"them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried themselves word wife again murmured explained remarked repeated"	35.0	4.8740881	10.035809	17191.0	193120.0	6.8734762	16.501754	3.7302878
571	"repeated murmured muttered saying says whispered returned received covered generally"	10.0	10.382988	9.0533206	690.0	5743.0	11.945025	17.656918	   +nan.0
572	"side breast shoulder head base first little best knowledge"	9.0	4.9283791	7.7831855	3835.0	25245.0	9.8089042	17.854482	2.5254806
573	"no some any much little other"	6.0	12.151144	9.8466218	118.0	8784.0	11.331952	16.915707	2.4561759
574	"young little good"	3.0	14.695135	10.296206	56.0	3430.0	12.688621	17.202716	1.5555420
575	"pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary"	25.0	5.1467182	9.1173571	9185.0	68680.0	8.3650119	18.038395	4.1279299
576	"too Yeah does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well is Tom"	31.0	5.9340847	9.5507067	8370.0	54911.0	8.6878067	18.065461	3.9504162
577	"T G"	2.0	16.121003	10.124742	9.0	816.0	14.760189	16.475172	0.9596869
578	"too become been come quite given written very"	8.0	8.7813717	8.1909973	2704.0	15144.0	10.546156	19.764546	   +nan.0
579	"Mrs its which whom There course no a an something any nothing also these each both some too become been come quite given written very supposed"	26.0	4.3519633	9.7062108	50060.0	370023.0	5.9353589	18.182465	   +nan.0
580	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor"	57.0	5.2081437	10.494714	23522.0	368522.0	5.9412231	16.720891	3.8213993
581	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	2.0	18.813124	10.337204	19.0	862.0	14.681070	18.491256	0.9993436
582	"Jack she he"	3.0	2.8106072	9.3615716	16097.0	308770.0	6.1964412	15.972867	0.9184271
583	"entire hall American contrary top whole North form moment United same four young evening men fact one woman others act air hour months peace years money sound six afternoon open effort change opposite"	33.0	6.4301611	9.8428049	9355.0	67120.0	8.3981592	17.526577	4.5889457
584	"Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3"	66.0	6.4643410	10.571943	7698.0	65286.0	8.4381282	16.606405	5.6829989
585	"Jack too Yeah does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well is Tom"	32.0	5.9478728	9.5478747	8326.0	55124.0	8.6822213	18.018265	3.9814048
586	"Jack answered in with for looking"	6.0	15.616092	10.034744	3.0	749.0	14.883792	15.480489	   +nan.0
587	"3 2"	2.0	15.729522	8.4825455	24.0	821.0	14.751376	18.958730	0.9926149
588	"instead thus Do If probably I’ll since will perhaps also after with during by only from I’m had are of were does among didn't don't do cannot did don't was am think saw want believe might could must would may should had will can shall are don’t need did does , ; U+0022 seemed didn’t could see don’t know didn’t can’t shall To to would will can soon sometimes that’s"	57.0	4.8066957	10.781372	61137.0	567606.0	5.3180840	17.041074	4.6362569
589	"thing sure him have seems need glad try had nothing said likely them dare word"	15.0	7.1040738	9.6360576	2442.0	80672.0	8.1328339	17.338045	2.8067943
590	"smile view care"	3.0	10.595515	8.5088499	321.0	2588.0	13.094992	17.698660	1.2031932
591	"Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3"	67.0	6.4604556	10.573448	7751.0	65949.0	8.4235511	16.611022	5.7069740
592	"pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add"	27.0	5.1775294	9.1427691	9179.0	70092.0	8.3356521	17.965484	4.2063925
593	"send hold allow appear forget bring remember keep know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean come help call live meet stand answer become run pass pay try carry follow consider sit kill learn mention spend"	53.0	4.7934492	10.652122	22845.0	432875.0	5.7090233	15.990313	4.5522252
594	"R E C"	3.0	16.619682	10.405524	19.0	1510.0	13.872281	17.247069	1.5015513
595	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ --"	61.0	5.1923005	10.506596	23554.0	380747.0	5.8941411	16.596771	3.8792723
